keyword,keywordType,category,subcategory,traffic,categoryRank,mostClickedOrganicAsin,mostClickedSpAsin,firstPageOrganicCoverage,firstPageSpSOV,overallSpSOV,overallSpACOS,overallSbSOV,overallSbACOS,duration
black currant,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blackberries,100-1K,591,B07DDC7S91,B08RP4CPBK,16.42,10.54,9.50,20.69,46.35,0.00,7days
black currants dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blackberries,100-1K,653,B07DDC7S91,B07GR346FX,12.41,11.10,10.82,0.00,39.52,0.00,7days
blackcurrant,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blackberries,100-1K,3449,B07DDC7S91,B09P6FQ9T6,3.98,9.09,9.42,0.00,29.89,0.00,7days
blackberry fruit fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blackberries,100-1K,3585,B097ZTYMJD,B07D28NCZ5,15.73,1.77,2.30,0.00,27.06,0.00,7days
black currant dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blackberries,1-100,5897,B09P6DDLV9,B08NCQGVCH,20.33,18.06,14.00,0.00,54.65,8.67,7days
frozen raspberries fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blackberries,1-100,7165,B07X7X8QH6,B0896W7ZFJ,17.66,4.00,3.85,0.00,35.06,0.00,7days
dry black berries,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Blackberries,1-100,8261,B09MFQPH4Q,B07GR2G678,3.24,0.00,0.00,0.00,0.00,0.00,7days
raw papaya powder,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Papayas,1-100,8269,B07L8H5NTT,B075VC42WD,0.00,0.94,0.68,0.00,4.35,0.00,7days
melon seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Nuts & Seeds,1K-5K,191,B01MEHGSRK,B01F8UA1AA,1.49,2.43,2.26,0.00,4.35,0.00,7days
water melon seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Nuts & Seeds,100-1K,956,B08F4BD11B,B0912BY6MG,0.66,0.00,0.00,0.00,0.00,0.00,7days
magaj,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Nuts & Seeds,100-1K,1523,B08F4BD11B,B09T3LN71Y,3.79,1.57,1.46,0.00,3.60,0.00,7days
magaj seeds 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Nuts & Seeds,100-1K,1603,B084MMYVGW,B07Q596YLT,2.92,0.53,0.91,0.00,2.63,0.00,7days
vedaka watermelon seeds,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Nuts & Seeds,1-100,7777,B07GQNLN8S,B0912BY6MG,4.66,15.09,0.00,0.00,0.00,0.00,7days
pucha ginjalu pappu,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Nuts & Seeds,1-100,8484,B09JCL4W55,B08VDJGR42,0.00,1.52,1.02,0.00,2.94,0.00,7days
tarbuj seeds for eating,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Nuts & Seeds,1-100,12480,B08F2X4MDW,B074Z8YLT8,4.82,0.00,0.00,0.00,0.00,0.00,7days
mango,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mangos,1K-5K,434,B01ND1ED2D,B08XZLH675,8.94,0.00,0.00,0.00,0.00,0.00,7days
dried mango,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mangos,1K-5K,435,B09SLN3L77,B07FDV7Z5Z,6.39,0.00,0.09,0.00,25.38,0.00,7days
dry mango,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mangos,1K-5K,521,B07VG2CLV4,B0BDLH45TT,16.79,0.09,0.12,0.00,47.82,0.00,7days
dry mango slice,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mangos,100-1K,1243,B00LPHGOE8,B00LPHGOE8,1.04,0.00,0.00,0.00,7.05,0.00,7days
dried mango slice,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mangos,100-1K,1351,B00LPHGOE8,B08CHLTR72,0.83,0.00,0.19,0.00,20.90,0.00,7days
dehydrated mango,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mangos,100-1K,2216,B00LPHGOE8,B0B75Q3L8R,3.64,0.00,0.00,0.00,0.00,0.00,7days
dehydrated fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mangos,100-1K,3457,B07Q7KP499,B07GR2G678,16.10,6.98,4.12,0.00,28.57,0.00,7days
dry mango pieces,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mangos,100-1K,3983,B0BDLH45TT,B0BDLH45TT,3.97,0.00,0.00,0.00,0.00,0.00,7days
mango dried,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mangos,1-100,5179,B09SLN3L77,B07FF7L984,12.57,0.00,0.00,0.00,29.25,0.00,7days
dried mango without sugar,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mangos,1-100,7009,B09SLN3L77,B0BGL5S8N9,11.26,0.95,0.64,0.00,28.70,0.00,7days
mango dry fruits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mangos,1-100,7313,B0B75NSLT4,B07FF7L984,6.83,0.00,1.96,0.00,29.73,0.00,7days
frozen mango,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Mangos,1-100,14757,B08P4N8THS,B07FF7L984,14.64,0.00,0.00,0.00,0.00,0.00,7days
lotus stem,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Dried Fruits,100-1K,1608,B01EAKXSLI,B08TH76W9V,3.40,0.00,0.00,0.00,0.00,0.00,7days
dehydrated vegetables,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Dried Fruits,100-1K,2955,B08FLDMQGR,B01M04G25G,47.86,34.57,25.18,0.00,35.90,0.00,7days
brazil nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,10K-50K,35,B07QSH31HG,B014URMS0S,12.58,1.30,1.45,0.00,5.50,0.00,7days
hazelnut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,10K-50K,48,B01HNRWIXY,B08S7B6RJC,0.37,0.00,0.00,0.00,0.00,0.00,7days
hazel nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1K-5K,185,B07175MW1C,B08S7B6RJC,0.48,0.05,0.04,0.00,0.18,0.00,7days
brazilian nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1K-5K,225,B07587K8RS,B0BBCKVLGQ,7.41,7.46,6.89,0.00,12.87,0.00,7days
hazelnuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1K-5K,308,B01HNRWIXY,B08S7B6RJC,0.12,0.00,0.00,0.00,0.00,0.00,7days
brazil nuts 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1K-5K,377,B08R5ZYMSM,B09F66X58Y,3.50,6.71,6.00,54.63,4.46,0.00,7days
brazil nut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1K-5K,449,B07QSH31HG,B0BBCKVLGQ,7.81,0.08,0.07,0.00,5.78,0.00,7days
hazlenut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,564,B08Y77ZN5X,B08S7B6RJC,11.35,0.00,0.00,0.00,34.51,0.00,7days
brazil nuts 250g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,601,B08ZKS7NCZ,B014URMS0S,1.17,0.29,0.48,0.00,5.24,0.00,7days
hazelnuts 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,857,B08SHYHFF2,B08SHYHFF2,0.59,0.00,0.00,0.00,0.00,0.00,7days
brazil nuts 500g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,1086,B08ZKSQTBQ,B09F66X58Y,7.00,0.00,0.54,0.00,7.84,0.00,7days
brazil+nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,1450,B08X4TQP1Z,B014URMS0S,5.90,0.31,0.26,0.00,11.24,0.00,7days
hazlett nut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,1480,B01N29UV22,B08P9SQ8RY,11.60,3.22,3.04,0.00,0.85,0.00,7days
go vegan,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,1495,B09JCL4W55,B093Z1ZND7,0.02,14.98,11.87,0.00,5.18,0.00,7days
roasted hazelnut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,1802,B08G1RNDJB,B0BDGBYVRN,1.74,0.78,0.66,0.00,9.23,0.00,7days
hazzlenut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,1883,B01HNRWIXY,B08S7B6RJC,0.28,0.00,0.00,0.00,0.00,0.00,7days
hazelnut 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,1949,B07RK4W4Q2,B08SHYHFF2,0.68,0.00,0.00,0.00,0.00,0.00,7days
brazil+nuts+1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,1976,B07QGZX1S6,B07ZC2JW61,1.38,0.00,0.00,0.00,5.71,0.00,7days
brazil nuts 1kg offers low price,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,2516,B08R5ZYMSM,B09F66X58Y,5.63,3.16,2.75,0.00,16.67,0.00,7days
avocado spread,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,3046,B09G9ZZQMT,B0B4WGM142,5.29,0.00,0.00,0.00,0.00,0.00,7days
brazilian nut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,3162,B07587K8RS,B09F66X58Y,9.93,0.00,0.28,0.00,13.44,0.00,7days
brazil nuts online,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,3470,B07TLWVQ2Z,B0B3XTXR85,5.55,6.46,6.59,0.00,7.41,0.00,7days
hezalnut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,4103,B01HNRWIXY,B08S7B6RJC,0.32,0.00,0.00,0.00,0.00,0.00,7days
1kg brazil nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,100-1K,4139,B08Y78C9LJ,B07ZC2JW61,1.96,0.00,0.00,0.00,6.07,0.00,7days
organic brazil nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,4590,B08Y78C9LJ,B082VBYKHD,1.29,0.00,0.00,0.00,5.34,0.00,7days
hazelnut dry fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,4595,B01HNRWIXY,B08S7B6RJC,16.01,0.00,0.00,0.00,16.33,0.00,7days
brazilian+nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,4664,B014URMS0S,B09F66X58Y,6.54,14.12,11.88,0.00,16.10,0.00,7days
1kg+brazil+nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,4822,B08ZKT3RCD,B09F66X58Y,0.76,0.00,0.00,0.00,5.84,0.00,7days
dried berries sugar free,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,6176,B09JT72714,B07GR2G678,8.30,3.64,5.63,0.00,24.59,0.00,7days
brazil nuts organic,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,6590,B09WYKL13B,B082VBYKHD,1.42,0.00,0.00,0.00,7.79,0.00,7days
hazal nut 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,7418,B09B416H7Q,B09PJJDK6C,1.71,0.00,0.00,0.00,0.00,0.00,7days
hazel nut 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,7745,B0B6JBDWV1,B08ZLWM1J8,3.42,0.00,0.00,0.00,0.00,0.00,7days
brasil nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,7945,B07587K8RS,B014URMS0S,14.10,0.00,0.00,0.00,0.00,0.00,7days
chestnuts nuts raw,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,8086,B013U6HANA,B07KXGFGSS,3.65,6.94,5.68,0.00,14.74,0.00,7days
fine nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,8176,B099NSBZNN,B09VPKYX9J,6.67,4.92,11.49,0.00,18.42,0.00,7days
happilo hazzle nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,8378,B01HNRWIXY,B099RTVXC5,9.32,0.00,0.00,0.00,0.00,0.00,7days
roasted hazelnuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,8543,B09RSLZRY1,B08S7B6RJC,2.44,0.00,0.00,0.00,0.00,0.00,7days
hejal nut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,8787,B01HNRWIXY,B08S7B6RJC,0.39,0.00,0.00,0.00,0.00,0.00,7days
pica nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,10303,B094FPTRHP,B09PJCK9DV,3.95,0.00,0.00,0.00,0.00,0.00,7days
hazelnut nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,10538,B01HNRWIXY,B07MLDJKTP,2.84,0.00,0.00,0.00,0.00,0.00,7days
brazilian nuts 250g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,10853,B07QSH31HG,B0BBCKVLGQ,0.41,2.50,3.85,0.00,0.00,0.00,7days
hazzle nut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,11136,B08S7B6RJC,B08S7B6RJC,0.43,0.00,0.00,0.00,0.00,0.00,7days
brazil nuts 100g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,11487,B09WYKL13B,B07QCT8KK7,0.84,0.00,0.00,0.00,0.00,0.00,7days
brazil nits,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,13295,B07QSH31HG,B09NSXSVRZ,13.89,0.00,0.00,0.00,0.00,0.00,7days
brazillian nuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,13933,B07587K8RS,B0BBCKVLGQ,6.17,0.00,0.00,0.00,0.00,0.00,7days
brazil nut 150g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,15112,B07587K8RS,B08ZKT2TLY,17.39,0.00,0.00,0.00,12.50,0.00,7days
brazel nut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,15667,B09WYKL13B,B09X1RM4FM,3.62,0.00,0.00,0.00,0.00,0.00,7days
blackcurrant dried,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,16390,B08WCGRH8P,B09P6FQ9T6,3.96,0.00,0.00,0.00,0.00,0.00,7days
hazelnut 1kg offers low price,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Hazelnuts,1-100,17576,B08KH92D47,B0B6JBDWV1,7.79,0.00,0.00,0.00,0.00,0.00,7days
goji berry 500gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Goji Berries,1-100,14265,B08RC6R78W,B08RC5LGQ1,1.12,0.00,0.00,0.00,9.38,0.00,7days
pecan nuts 250 grams,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pecans,100-1K,3476,B08ZLNGRHZ,B07N895N11,8.45,1.36,2.14,0.00,19.76,0.00,7days
pecan nuts 1 kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pecans,100-1K,3613,B09FDZ45VR,B07MF7K9HD,9.65,5.44,5.07,0.00,12.20,0.00,7days
pecans nuts 100g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Pecans,1-100,9248,B08ZLQCQYM,B01LY6B085,2.29,7.27,5.63,0.00,5.80,0.00,7days
peanuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,10K-50K,28,B07KXGFGSS,B07KXGFGSS,0.02,0.02,0.02,0.00,2.92,0.00,7days
peanut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,10K-50K,33,B07KXGFGSS,B07KXGFGSS,0.02,0.03,0.02,0.00,2.47,0.00,7days
groundnut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,10K-50K,51,B00M57WJQ4,B07KXGFGSS,0.05,0.00,0.00,0.00,3.00,0.00,7days
fresh amazon fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,5K-10K,111,B085NTZMVR,B074MD7DGS,7.47,1.38,3.32,0.00,5.89,0.00,7days
roasted peanuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,5K-10K,133,B083BSL7BH,B07KXGFGSS,1.72,0.01,0.01,0.00,3.32,0.00,7days
ground nut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,181,B07MNFRFR3,B07KXGFGSS,3.70,0.00,0.00,0.00,5.80,0.00,7days
salted peanuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,201,B01HCYY3VS,B07VLHW1PW,2.93,0.00,0.04,0.00,4.79,0.00,7days
peanut raw,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,228,B07MNFRFR3,B07KXGFGSS,4.06,0.00,0.00,0.00,2.58,0.00,7days
peanuts raw,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,236,B07KXGFGSS,B07KXGFGSS,1.58,0.00,0.00,0.00,4.69,0.00,7days
fresh amazon fresh store,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,262,B07KXGFGSS,B07H2FSSPQ,3.93,0.07,0.22,0.00,4.95,0.00,7days
tong garden,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,277,B00M7TFH3W,B09P222TPN,33.33,0.00,0.00,3.53,9.69,0.00,7days
raw peanuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,283,B07KXGFGSS,B07KXGFGSS,0.59,0.07,0.06,0.00,4.71,0.00,7days
jabsons peanuts,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,318,B00ILIBKXY,B096NRGMCC,0.53,0.00,0.00,0.00,0.40,0.00,7days
moongfali,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,355,B07KXGFGSS,B07KXGFGSS,0.00,0.04,0.03,0.00,4.88,0.00,7days
raw peanut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,363,B07MNFRFR3,B07KXGFGSS,1.20,0.08,0.08,0.00,4.54,0.00,7days
peanuts 1_kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,375,B07KXGFGSS,B07KXGFGSS,0.18,0.00,0.00,0.00,0.00,0.00,7days
groundnut 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,485,B07KXGFGSS,B07KXGFGSS,0.18,0.00,0.00,0.00,0.00,0.00,7days
mungfali,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,529,B09MDBTMT8,B07KXGFGSS,0.01,0.00,0.00,0.00,0.00,0.00,7days
organic peanut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,1K-5K,552,B00M57WJQ4,B00M57WJQ4,0.32,0.00,0.00,0.00,0.00,0.00,7days
mungfali dana 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,565,B07KXGFGSS,B07KXGFGSS,0.09,0.05,0.04,0.00,10.86,0.00,7days
salted peanut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,594,B01HCYY3VS,B07VLHW1PW,7.48,0.07,0.07,0.00,7.67,0.00,7days
peanuts roasted salted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,597,B07VLHW1PW,B0B8ZGTCBX,1.13,0.00,0.00,0.00,0.00,0.00,7days
pallilu 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,604,B08C2P8L95,B07KXGFGSS,0.10,0.00,0.00,0.00,3.36,0.00,7days
tong garden peanuts,COMPETITOR,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,640,B00M7TFH3W,B0B5Y4W92R,22.82,0.00,0.00,0.00,3.52,0.00,7days
peanuts 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,686,B07KXGFGSS,B07KXGFGSS,0.14,0.06,0.05,0.00,3.71,0.00,7days
peanuts 500g,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,729,B00M57WJQ4,B07KXGFGSS,5.45,0.00,0.00,0.00,3.52,0.00,7days
peanuts roasted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,738,B083BSL7BH,B07KXGFGSS,0.43,0.27,0.23,0.00,3.26,0.00,7days
fresh amazon fresh grocery,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,744,B07KXGFGSS,B07HTT63GF,0.50,0.62,1.10,0.00,3.42,0.00,7days
peanuts 500gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,802,B00M57WJQ4,B07KXGFGSS,0.52,0.00,0.00,0.00,4.88,0.00,7days
peanuts in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,849,B07MNFRFR3,B07KXGFGSS,1.53,0.00,0.00,0.00,4.30,0.00,7days
unsalted peanuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,876,B07W4KCDB7,B09778XT2N,0.71,0.00,0.00,0.00,0.00,0.00,7days
roasted peanuts unsalted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,901,B08MBZS489,B09778XT2N,0.23,0.00,0.00,0.00,0.00,0.00,7days
raw peanut 1kg,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,922,B00L925K3K,B07KXGFGSS,0.03,0.00,0.00,0.00,0.00,0.00,7days
dry coconut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,1115,B07VCYWYRV,B07563GCWS,0.60,1.13,1.05,0.00,72.20,0.00,7days
pallilu 1kg loose,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,1131,B07MNFRFR3,B07KXGFGSS,0.05,0.00,0.00,0.00,0.00,0.00,7days
peanut roasted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,1162,B07VLHW1PW,B07KXGFGSS,1.61,0.00,0.00,0.00,5.69,0.00,7days
peanut 500gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,1192,B00M57WJQ4,B07KXGFGSS,2.67,0.00,0.00,0.00,0.00,0.00,7days
roasted peanut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,1233,B07W4KCDB7,B07KXGFGSS,2.32,0.61,0.46,0.00,2.40,0.00,7days
peanuts salted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,1422,B01HCYY3VS,B08SPXKGSB,6.24,0.00,0.12,0.00,4.41,0.00,7days
peanuts roasted unsalted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,1475,B08MBZS489,B07KXGFGSS,1.07,0.00,0.00,0.00,5.38,0.00,7days
roasted groundnut,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,1511,B09MDBTMT8,B06XXCGFJ8,1.93,0.00,0.00,0.00,0.00,0.00,7days
raw peanuts 500 gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,1561,B07KXGFGSS,B07KXGFGSS,3.05,0.00,0.00,0.00,0.00,0.00,7days
peanut salted,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,1773,B01HCYY3VS,B0BCH9FS7B,6.19,0.00,0.00,0.00,6.60,0.00,7days
organic peanuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,1876,B00M57WJQ4,B00M57WJQ4,1.56,0.00,0.00,0.00,0.00,0.00,7days
raw peanuts 1kg in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,1965,B07KXGFGSS,B07KXGFGSS,6.84,0.00,0.00,0.00,2.11,0.00,7days
raw peanuts 500gm,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,2079,B00M57WJQ4,B07KXGFGSS,7.37,0.00,0.00,0.00,3.77,0.00,7days
ground nuts in fresh,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,2103,B00M57WJQ4,B07KXGFGSS,6.24,0.00,0.00,0.00,0.00,0.00,7days
coconut dry whole,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,2162,B07BG7D7WR,B099FLM4SQ,5.68,12.77,9.89,0.00,10.00,0.00,7days
khari singh peanuts,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Peanuts,100-1K,2281,B088BW2T78,B08TTN8VMW,0.00,0.43,0.28,0.00,0.77,0.00,7days
kaju badam,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Others,1K-5K,372,B09JNQK3SW,B084884GKX,14.46,28.91,24.94,103.28,28.82,0.00,7days
kaajoo baadaam,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Others,100-1K,1684,B0993BXH64,B01LZ5DFW2,13.44,0.00,0.00,0.00,0.00,0.00,7days
talbina islamic breakfast,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Others,100-1K,1823,B0BMLTPV26,B0B7Z4RFRR,23.45,0.85,1.10,0.00,4.57,0.00,7days
dried banana,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Others,1-100,4430,B08P52NQRR,B0BKG1NCXC,1.91,0.63,1.42,0.00,2.12,0.00,7days
almonds and walnuts combo pack,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Others,1-100,6264,B0B59R926T,B0B2PWXQBD,18.05,0.00,0.00,0.00,0.00,0.00,7days
mixed fruit,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Others,1-100,6453,B01LXIWNMH,B08JTBYKDW,35.71,25.93,26.97,0.00,5.88,0.00,7days
banana fig,GENERIC,"Grocery-Dried Fruits, Nuts & Seeds",Others,1-100,7089,B08876BYQS,B073TSYKVG,4.62,2.47,1.82,0.00,5.62,0.00,7days
